Primary Surgeon,SUM of FY 2023.01 IP ACT,SUM of FY 2023.02 IP ACT,SUM of FY 2023.03 IP ACT,SUM of FY 2023.04 IP ACT,SUM of FY 2023.05 IP ACT,SUM of FY 2023.06 IP ACT,SUM of FY2023.10 IP FOR,SUM of FY2023.11 IP FOR,SUM of FY2023.12 IP FOR,SUM of FY2024.01 IP FOR,SUM of FY2024.02 IP FOR,SUM of FY2024.03 IP FOR,SUM of FY2024.04 IP FOR,SUM of FY2024.05 IP FOR,SUM of FY2024.06 IP FOR,SUM of FY2024.07 IP FOR,SUM of FY2024.08 IP FOR,SUM of FY2024.09 IP FOR,SUM of FY2024.10 IP FOR,SUM of FY2024.11 IP FOR,SUM of FY2024.12 IP FOR
"Burkett MD, Wesley",0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,5,6,6,7,8
"Burrus MD, Jason K",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cain MD, Edward L",94,111,130,131,138,127,103,120,120,92,133,109,120,103,109,106,118,97,119,118,106
"Casp MD, Aaron",4,4,1,3,3,1,2,3,2,2,3,2,3,2,2,2,2,2,3,2,2
"Caycedo MD, Francisco J",5,4,10,5,7,9,9,9,10,9,10,9,9,9,9,9,10,8,9,10,9
Children's Pediatric Group ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Christine MD, Brian S",0,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Christine MD, Michele M",0,3,4,2,3,2,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1
"Chu MD, Daniel I",6,6,2,4,3,6,3,3,4,3,4,3,3,3,3,3,4,2,3,4,3
"Clark MD, Charles H",12,11,12,11,4,6,7,9,9,8,9,8,9,8,8,8,8,8,9,9,8
"Clark MD, Charles H",11,14,14,11,12,13,13,15,15,14,14,13,15,13,14,14,13,14,15,15,13
"Clark MD, Charles H",0,0,0,0,0,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"Clark MD, Christopher Michael",0,3,2,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Clark MD, Paul R",5,7,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Clark MD, Paul R",10,13,3,12,10,13,8,9,9,8,8,8,9,8,8,8,8,8,9,9,8
"Clark MD, Paul R",0,0,0,0,0,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Cordover MD, Andrew M",12,16,18,16,8,11,16,17,18,16,16,14,16,14,14,16,16,14,16,16,15
"Cowan MD, Mia T",5,6,8,3,10,5,5,7,6,4,7,5,7,5,5,5,6,5,7,6,5
"Cox MD, Jared M",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crabtree MD, Reaves",0,0,0,0,0,0,0,0,0,0,0,2,4,6,8,10,14,15,14,15,14
"Crowe MD, Cary P",6,2,1,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Cusmariu MD, Jeffrey R",18,24,23,19,16,19,20,21,23,23,23,20,23,20,21,23,22,18,23,22,21
"Damrich MD, David B",1,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Davis MD, Jeffrey C",28,34,26,34,41,27,32,35,32,35,35,27,35,35,28,35,32,29,35,35,32
"Davis MD, Sarah C",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Dean MD, Katherine",0,0,0,1,2,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
"Dewitt MD, Andrew Martin",3,8,8,3,2,3,3,4,3,3,4,3,4,3,3,3,3,3,4,4,3
"Dey MD, Christian M",1,1,0,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
"Duddleston MD, Jessica",0,0,0,0,0,1,6,6,6,8,6,6,9,6,6,9,6,6,10,6,6
"Dugas MD, Jeffrey R",77,80,83,78,93,88,83,90,92,72,99,81,89,80,81,81,91,71,89,91,81
"Edwards MD, John L",5,6,2,2,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Elkus MD, Mark A",14,30,27,27,27,35,25,26,29,29,29,23,29,25,23,29,29,22,29,29,26
"Elledge MD, Emmett S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ellington MD, David R",5,8,9,8,3,7,6,7,7,7,8,6,7,7,7,7,7,7,7,7,7
"Ellis MD, Shannon B",1,1,5,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Emblom MD, Benton A",112,128,112,143,135,139,121,143,144,144,144,135,143,135,135,134,135,131,144,144,134
"Engelberg MD, Rachel B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Erwood MD, Matthew S",3,7,10,7,3,5,5,6,5,5,6,5,6,5,5,5,5,5,6,5,5
"Erwood MD, Matthew S",17,16,9,12,12,11,12,13,14,12,13,12,13,12,13,12,12,13,13,14,12
"Erwood MD, Matthew S",0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"Estes MD, Ashley R",2,1,6,0,1,3,1,1,2,1,2,1,1,1,1,1,2,1,1,2,1
"Estes MD, Ashley R",8,6,6,8,10,10,10,10,10,12,10,7,12,10,7,10,9,10,12,10,10
"Estes MD, Vanetta",0,0,0,0,0,0,0,0,0,1,2,3,4,3,4,4,3,4,3,4,3
"Evely DO, Thomas",1,1,3,2,1,3,2,2,3,2,3,2,2,2,2,2,3,2,2,3,2
"Fain MD, Jason C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fain MD, Jason C",6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Favrot MD, Stephen R",0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fischer MD, Philip J",11,8,6,4,10,10,7,8,8,7,9,7,8,7,7,8,8,7,8,8,7
"Flanagan MD, James A",23,30,17,16,31,19,23,28,23,20,29,23,26,25,23,23,23,23,26,25,23
"Folse MD, Carrie J",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Foster MD, John C",0,2,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Francillon MD, Ludwig I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Franklin MD, Lisa G",0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Fulmer MD, Benjamin B",12,12,8,8,8,7,7,9,8,7,9,7,9,7,7,8,8,7,9,8,7
"Fulmer MD, Benjamin B",21,23,22,21,20,15,18,23,23,21,21,20,23,20,20,21,18,21,23,23,20
"Fulmer MD, Benjamin B",0,0,0,0,0,0,15,37,37,37,37,37,37,37,37,37,37,37,37,37,37
"Gardner MD, Ross E",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garner MD, Jeffrey J",7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gentry MD, Jason K",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gerth MD, Justin B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goolsby MD, Robert P",4,4,6,4,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Goolsby MD, Rupa D",4,1,0,3,2,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Goyal MD, Munish K",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guasteferro DPM, Danalynn",8,6,1,6,4,2,3,4,5,4,4,5,4,3,5,4,4,5,4,4,4
"Guffin MD, Brian T",5,10,5,6,4,5,6,6,6,5,6,5,7,6,5,6,6,6,7,6,6
"Gunnells Jr MD, Drew",4,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hamrick MD, Leon",37,37,30,24,29,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
"Harris MD, Adam S",17,9,7,7,4,4,8,11,11,10,11,11,11,8,11,11,10,11,11,10,10
"Harris MD, Adam S",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harris MD, Adam S",0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harvey MD, William R",11,10,11,13,13,13,12,13,14,13,14,12,14,12,12,13,13,11,15,14,12
"Harvey MD, William R",7,5,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Heidecker MD, Jay T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heidecker MD, Jay T",2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heidepriem MD, Robert W",6,5,2,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heidepriem MD, Robert W",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Holley MD, Thomas D",11,16,29,13,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hollis MD, Robert",4,6,9,5,4,5,3,3,3,4,3,2,4,3,2,4,3,3,4,3,3
"Hudson MD, Dan H",5,10,5,7,4,2,5,6,6,6,6,5,6,6,5,6,6,6,6,6,6
"Hunter MD, Monica G",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ingram MD, Mary K",1,4,2,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Jackson DO, Matthew",0,0,1,2,6,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Johnson MD, Michael David",0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Johnson MD, William M",5,2,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Kakati MD, Donny D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kirkland DPM, Mallory",0,0,4,2,4,6,3,4,3,3,4,3,3,4,3,3,3,3,3,3,3
"Kissel III MD, Edward I",23,33,26,31,34,31,29,36,33,27,36,32,36,30,32,32,31,33,36,32,31
"Knight MD, Anna M",5,7,9,7,13,10,9,11,10,10,11,9,11,10,9,10,10,10,11,10,10
"Lau MD, Karlee",16,21,21,27,16,17,12,16,20,17,16,20,17,13,22,16,15,20,17,16,16
"Lay MD, Kristopher F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lay MD, Kristopher F",8,5,13,7,14,23,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"LeJeune MD, Horace B",1,1,2,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Lukasiewicz MD, Adam M",0,0,4,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"Lukasiewicz MD, Adam M",0,0,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Maddox DO, Joshua",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maddox MD, Grady E",5,3,6,2,4,4,4,5,4,4,5,4,4,5,4,4,4,4,4,5,4
"Maddux MD, April J",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maher MD, Philip",1,4,3,7,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Maher MD, Philip",5,4,8,9,12,8,7,8,8,7,7,7,8,7,7,7,7,7,8,8,7
"Massie MD, Nicolisa",20,17,24,14,11,22,20,22,25,22,23,24,22,20,24,22,23,22,20,23,22
"McCreless MD, Gretchen N",4,3,3,5,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"McGough MD, Billy W",23,32,38,33,31,37,28,35,34,27,35,34,35,28,34,31,31,27,35,31,31
"McGough MD, Billy W",2,10,10,9,8,16,11,11,14,11,14,11,11,12,12,10,12,8,11,14,11
"McGrew MD, Benjamin M",1,6,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"McKeon MD, Kathleen E",1,1,2,1,2,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3
"McLean MD, Owen R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McLean MD, Owen R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melnikoff MD, Anna K",4,3,1,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Menendez MD, Josh Y",14,4,10,10,10,8,8,9,9,9,10,8,9,9,8,9,9,9,9,9,9
"Menendez MD, Josh Y",15,15,16,13,20,14,14,16,16,15,15,14,16,14,15,15,13,15,16,16,14
"Menendez MD, Josh Y",0,0,0,0,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"Minnich MD, Douglas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Minnich MD, Douglas",0,15,9,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moellinger MD, Jason D",30,31,30,25,26,34,29,30,29,29,30,29,30,29,29,29,28,29,32,30,29
"Momaya MD, Amit Mukesh",0,14,6,6,13,8,9,11,9,7,11,9,11,9,9,8,8,9,11,9,9
"Moody MD, Marcus W",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moody MD, Marcus W",0,2,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Moore MD, Kenneth D",37,34,39,45,39,35,39,43,39,43,43,34,43,43,35,43,39,39,43,43,39
"Morgan MD, Bruce A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morsey MD, Mohammed",0,0,0,0,0,0,0,2,4,6,8,11,11,14,12,10,10,11,11,14,11
"Murray MD, Timothy B",9,14,11,7,7,11,7,9,9,9,9,9,9,8,9,9,9,9,9,9,8
"Nader MD, Mathieu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nechtman MD, Carl M",0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nechtman MD, Carl M",2,4,6,6,4,8,7,8,8,7,7,7,8,7,7,7,7,7,8,8,7
"Newman MD, Joseph R",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norsworthy MD, Twyla R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norton MD, Mary Beth",0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,4,5,5,5,5
"Novitski MD, Katie Snider",3,3,10,11,10,6,7,8,7,7,8,7,7,8,7,7,7,7,7,8,7
"Novitski MD, Katie Snider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oliver MD, Robert I",1,0,0,0,6,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1
"Orso MD, Ronald W",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Owens MD, Patrick R",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parden MD, Alison M",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Parker MD, Mark A",5,1,4,5,5,9,4,4,5,4,5,4,4,4,4,4,5,3,4,5,4
"Parks MD, John L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pearce Jr MD, Frank B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pearce Jr MD, Frank B",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pitkanen MD, Ron B",64,113,95,113,92,85,69,87,101,84,90,99,84,80,105,72,74,96,84,90,84
"Pitts MD, Charles C",0,0,4,5,10,10,8,9,8,9,9,8,9,8,9,8,8,9,8,9,8
"Poston MD, Megan S",0,5,3,2,7,5,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3
"Pruitt MD, Bryan L",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Quinney MD, Brenton E",2,1,2,6,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Ransom MD, Erin F",0,6,5,2,3,3,2,2,2,3,2,2,3,2,2,3,2,2,3,2,2
"Reed MD, Edward W",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richardson MD, John B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roberts MD, Jared M",5,3,4,3,3,6,4,5,4,4,5,4,5,4,4,4,4,4,5,5,4
"Roberts MD, Tomeka",2,8,4,5,8,6,5,6,5,5,6,5,6,5,5,5,5,5,6,5,5
"Rodgers MD, Grayson K",5,7,6,6,12,5,5,6,6,6,7,6,6,6,6,6,6,6,6,6,6
"Rodgers MD, Grayson K",8,8,10,9,4,13,8,9,8,8,9,8,9,8,8,9,8,9,9,9,8
"Rosser MD, Jon D",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rothermich MD, Marcus A",52,61,51,55,46,54,51,57,60,61,57,54,61,52,54,61,54,53,61,57,55
"Routman MD, Marc H",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rowan, Sr MD, Darren M",3,4,2,3,1,0,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1
"Ryan MD, Michael",34,45,55,39,45,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sabo MD, Scott A",2,2,6,0,0,4,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1
"Salter-Blackwell MD, Sally P",4,6,4,5,2,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"Sanders MD, Lucy J",0,2,1,3,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Sauer MD, Paul F",20,27,17,21,19,26,17,22,22,20,22,21,20,19,21,20,20,22,18,22,19
"Sauer MD, Paul F",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scofield MD, William Mark",3,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scogin MD, Mallory A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shah MD, Monjri M",6,6,8,11,9,7,8,7,8,7,7,8,7,8,7,7,8,7,8,7,8
"Sharp MD, Charles E",2,1,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Short MD, Glori",0,4,2,2,2,4,2,3,3,2,3,2,3,3,2,3,3,2,3,3,2
"Sillers MD, Michael J",12,12,18,13,3,17,8,10,12,10,10,12,10,8,12,9,9,12,10,10,10
"Simpson MD, Lloyd C",3,3,4,6,7,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"Smith MD, Jeffrey T",13,12,20,16,12,9,14,14,15,15,15,13,15,14,13,15,15,13,15,15,14
"Smith MD, Mimi C",0,1,2,0,4,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Snowden MD, Anne E",8,3,2,3,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Stafford MD, John A",0,2,0,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Steinmetz MD, Stephen R",20,10,18,15,19,17,16,18,19,16,20,17,19,16,17,18,18,17,19,18,17
"Stone MD, Timothy L",2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"Sultan MD, Parvez K",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sultan MD, Parvez K",5,5,2,4,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"Swindle MD, Carol H",4,1,1,3,1,2,2,3,3,2,3,2,3,2,2,2,2,2,3,3,2
"Tapscott MD, William J",11,17,9,14,8,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"Taylor MD, Brenda C",3,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Thomas MD, Analise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Thomas MD, Princess N",0,0,0,7,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Tully MD, Albert S",11,10,13,7,10,20,15,15,18,16,18,15,16,15,15,16,18,13,16,18,15
"Vardas MD, Panayotis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Velazquez MD, Andrew J",31,20,19,21,23,17,22,25,22,22,25,19,28,24,21,22,20,22,28,22,22
"Waldrop MD, Norman E",47,48,32,32,40,42,39,47,46,45,47,42,46,43,42,45,43,45,46,47,42
"Ward MD, Glenn P",1,2,0,3,0,3,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3
"White III MD, Marshall N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Whitley MD, William D",14,17,12,12,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wilbanks MD, John T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winchester MD, Susan B",25,25,15,10,8,17,14,14,15,15,16,13,16,14,13,15,15,13,16,15,14
"Woodall MD, William Carvel",5,7,5,5,10,10,6,7,7,7,8,7,7,7,7,7,7,7,7,7,7
"Woodall MD, William Carvel",21,24,20,12,15,26,16,19,19,18,18,17,19,16,18,18,17,18,19,19,17
"Woodall MD, William Carvel",0,0,0,0,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Worthen MD, James V",45,41,40,40,38,37,43,48,48,38,53,43,48,43,43,43,48,38,48,48,43
"Worthen MD, James V",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yeager-Smith DPM, Lora D",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,
,1627,1909,1821,1832,1843,1858,"1,623","1,900","1,892","1,749",1967,1764,"1,930","1,776","1,798","1,808","1,808","1,767","1,938","1,928","1,784"
